data;IPCA acumulado
2000-05-01;1,09
2000-06-01;1,08
2000-07-01;1,78
2000-08-01;2,99
2000-09-01;1,45
2000-01-01;1,18
2000-11-01;1,17
2000-12-01;1,6
2001-01-01;1,63
2001-02-01;1,5
2001-03-01;1,3599999999999999
2001-04-01;1,5
2001-05-01;1,49
2001-06-01;1,38
2001-07-01;1,94
2001-08-01;2,1799999999999997
2001-09-01;1,38
2001-01-01;1,37
2001-11-01;1,99
2001-12-01;1,55
2002-01-01;1,62
2002-02-01;1,44
2002-03-01;1,4
2002-04-01;1,78
2002-05-01;1,42
2002-06-01;1,33
2002-07-01;1,77
2002-08-01;2,0
2002-09-01;1,62
2002-01-01;1,9
2002-11-01;3,08
2002-12-01;4,05
2003-01-01;2,98
2003-02-01;3,19
2003-03-01;2,1399999999999997
2003-04-01;2,1399999999999997
2003-05-01;1,85
2003-06-01;1,22
2003-07-01;0,8200000000000001
2003-08-01;1,27
2003-09-01;1,5699999999999998
2003-01-01;1,6600000000000001
2003-11-01;1,17
2003-12-01;1,46
2004-01-01;1,6800000000000002
2004-02-01;1,9
2004-03-01;1,4
2004-04-01;1,21
2004-05-01;1,54
2004-06-01;1,56
2004-07-01;1,9300000000000002
2004-08-01;1,79
2004-09-01;1,49
2004-01-01;1,32
2004-11-01;1,63
2004-12-01;1,8399999999999999
2005-01-01;1,6800000000000002
2005-02-01;1,74
2005-03-01;1,35
2005-04-01;1,74
2005-05-01;1,83
2005-06-01;1,12
2005-07-01;1,11
2005-08-01;1,28
2005-09-01;1,16
2005-01-01;1,56
2005-11-01;1,78
2005-12-01;1,38
2006-01-01;1,51
2006-02-01;1,52
2006-03-01;1,37
2006-04-01;1,17
2006-05-01;1,27
2006-06-01;0,85
2006-07-01;0,98
2006-08-01;1,19
2006-09-01;1,05
2006-01-01;1,29
2006-11-01;1,37
2006-12-01;1,35
2007-01-01;1,52
2007-02-01;1,46
2007-03-01;1,41
2007-04-01;1,22
2007-05-01;1,26
2007-06-01;1,29
2007-07-01;1,24
2007-08-01;1,42
2007-09-01;1,29
2007-01-01;1,24
2007-11-01;1,23
2007-12-01;1,7
2008-01-01;1,7
2008-02-01;1,6400000000000001
2008-03-01;1,23
2008-04-01;1,5899999999999999
2008-05-01;1,56
2008-06-01;1,9
2008-07-01;1,63
2008-08-01;1,35
2008-09-01;1,26
2008-01-01;1,3
2008-11-01;1,49
2008-12-01;1,29
2009-01-01;1,4
2009-02-01;1,63
2009-03-01;1,11
2009-04-01;1,3599999999999999
2009-05-01;1,5899999999999999
2009-06-01;1,38
2009-07-01;1,22
2009-08-01;1,23
2009-09-01;1,19
2009-01-01;1,18
2009-11-01;1,44
2009-12-01;1,38
2010-01-01;1,52
2010-02-01;1,94
2010-03-01;1,55
2010-04-01;1,48
2010-05-01;1,63
2010-06-01;1,19
2010-07-01;0,91
2010-08-01;0,95
2010-09-01;1,31
2010-01-01;1,62
2010-11-01;1,8599999999999999
2010-12-01;1,69
2011-01-01;1,76
2011-02-01;1,97
2011-03-01;1,6
2011-04-01;1,77
2011-05-01;1,7
2011-06-01;1,23
2011-07-01;1,1
2011-08-01;1,27
2011-09-01;1,53
2011-01-01;1,42
2011-11-01;1,46
2011-12-01;1,56
2012-01-01;1,65
2012-02-01;1,53
2012-03-01;1,25
2012-04-01;1,43
2012-05-01;1,51
2012-06-01;1,18
2012-07-01;1,33
2012-08-01;1,3900000000000001
2012-09-01;1,48
2012-01-01;1,65
2012-11-01;1,54
2012-12-01;1,69
2013-01-01;1,88
2013-02-01;1,6800000000000002
2013-03-01;1,49
2013-04-01;1,51
2013-05-01;1,46
2013-06-01;1,38
2013-07-01;1,07
2013-08-01;1,16
2013-09-01;1,27
2013-01-01;1,48
2013-11-01;1,5699999999999998
2013-12-01;1,75
2014-01-01;1,67
2014-02-01;1,7
2014-03-01;1,73
2014-04-01;1,78
2014-05-01;1,58
2014-06-01;1,47
2014-07-01;1,17
2014-08-01;1,1400000000000001
2014-09-01;1,3900000000000001
2014-01-01;1,48
2014-11-01;1,38
2014-12-01;1,79
2015-01-01;1,8900000000000001
2015-02-01;2,33
2015-03-01;2,24
2015-04-01;2,0700000000000003
2015-05-01;1,6
2015-06-01;1,99
2015-07-01;1,5899999999999999
2015-08-01;1,43
2015-09-01;1,3900000000000001
2015-01-01;1,6600000000000001
2015-11-01;1,85
2015-12-01;2,1799999999999997
2016-01-01;1,92
2016-02-01;2,42
2016-03-01;1,43
2016-04-01;1,51
2016-05-01;1,8599999999999999
2016-06-01;1,4
2016-07-01;1,54
2016-08-01;1,45
2016-09-01;1,23
2016-01-01;1,19
2016-11-01;1,26
2016-12-01;1,19
2017-01-01;1,31
2017-02-01;1,54
2017-03-01;1,15
2017-04-01;1,21
2017-05-01;1,24
2017-06-01;1,16
2017-07-01;0,8200000000000001
2017-08-01;1,35
2017-09-01;1,11
2017-01-01;1,34
2017-11-01;1,32
2017-12-01;1,35
2018-01-01;1,3900000000000001
2018-02-01;1,38
2018-03-01;1,1
2018-04-01;1,21
2018-05-01;1,1400000000000001
2018-06-01;2,1100000000000003
2018-07-01;1,6400000000000001
2018-08-01;1,13
2018-09-01;1,09
2018-01-01;1,58
2018-11-01;1,19
2018-12-01;0,84
2019-01-01;1,3
2019-02-01;1,34
2019-03-01;1,54
2019-04-01;1,72
2019-05-01;1,35
2019-06-01;1,06
2019-07-01;1,09
2019-08-01;1,08
2019-09-01;1,09
2019-01-01;1,09
2019-11-01;1,1400000000000001
2019-12-01;2,05
2020-01-01;1,71
2020-02-01;1,22
2020-03-01;1,02
2020-04-01;0,99
2020-05-01;0,41000000000000003
2020-06-01;1,02
2020-07-01;1,3
2020-08-01;1,23
2020-09-01;1,45
2020-01-01;1,94
2020-11-01;1,81
2020-12-01;2,06
2021-01-01;1,78
2021-02-01;1,48
2021-03-01;1,9300000000000002
2021-04-01;1,6
2021-05-01;1,44
2021-06-01;1,83
2021-07-01;1,72
2021-08-01;1,8900000000000001
2021-09-01;2,1399999999999997
2021-01-01;2,2
2021-11-01;2,17
2021-12-01;1,78
2022-01-01;1,58
2022-02-01;1,99
2022-03-01;1,95
2022-04-01;2,73
2022-05-01;1,5899999999999999
2022-06-01;1,69
2022-07-01;1,13
2022-08-01;0,27
2022-09-01;0,63
2022-01-01;1,16
2022-11-01;1,53
2022-12-01;1,52
2023-01-01;1,55
2023-02-01;1,76
2023-03-01;1,69
2023-04-01;1,5699999999999998
